1018 0.166144 -0.0076707 233.972
1019 0.211078 -0.0704611 106.426
1020 0.172882 -0.0312932 110.991
1021 0.169869 -0.00470034 6.07114
1022 0.143463 -0.00475035 2.84375
1023 0.164595 -0.000905001 0.199502
1024 0.185796 -0.000930008 4.29055
1025 0.175263 0.000560012 0.693243
1026 0.150763 0.00535393 9.95745
1027 0.172417 -0.0252861 2770.44
1028 0.107825 0.0320064 2810.21
1029 0.166629 -0.0400286 170.184
1030 0.162649 0.00879893 18.5893
1031 0.187101 -0.000362508 1.00502
1032 0.138393 -0.00164607 0.940139
1033 0.153444 -0.00274179 0.371866
1034 0.146224 -0.00325071 1.55008
1035 0.181016 -0.00188501 2.58
1036 0.155093 -0.0040257 0.879109
1037 0.153362 -0.00239036 0.778848
1038 0.263351 0.000363929 2.83971
1039 0.194482 -0.00147643 1.50053
1040 0.188167 -0.00546749 0.11744
1041 0.222639 -0.000476076 0.941721
1042 0.199874 -0.0016925 4.84356
1043 0.170056 -0.000580709 2.13779
1044 0.171901 -0.00136714 3.62598
1045 0.196445 0.000888945 0.525375
1046 0.180028 -0.000515708 1.62479
1047 0.221805 -0.000398579 0.261367
1048 0.212111 -0.00249858 1.72096
1049 0.212504 0.000584285 0.820345
1050 0.168542 -0.00381285 1.52982
1051 0.181265 -0.00299606 1.4791
1052 0.126855 -0.00365928 0.970405
1053 0.229692 -0.000836791 5.41252
1054 0.179897 -0.00378037 3.17222
1055 0.18437 -0.00194679 1.93548
1056 0.167436 -0.000880366 1.01212
1057 0.180081 -0.00382892 2.73385
1058 0.190196 -0.00329963 1.29605
1059 0.196491 -0.00400536 1.08327
1060 0.139169 -0.00136823 1.5155
1061 0.159686 0.00507427 5.2893
1062 0.113149 0.00111179 1.36461
1063 0.21027 0.00261463 9.47218
1064 0.198784 0.0033543 7.13937
1065 0.194936 -0.000194992 0.65635
1066 0.186141 -0.00457892 1.35134
1067 0.179133 -0.00214107 0.687503
1068 0.16971 -0.00277859 0.868038
1069 0.146817 -0.00314608 0.602424
1070 0.18456 -0.00166855 0.767101
1071 0.240785 -0.00369536 2.2632
1072 0.269998 0.00144823 1.5172
1073 0.189776 -0.00317572 1.77409
1074 0.210973 0.00101537 2.13611
1075 0.204358 -7.53466e-05 1.49937
1076 0.221981 -0.00310034 1.20881
1077 0.231642 0.00198536 5.68809
1078 0.184255 -0.00233212 0.725197
1079 0.240233 0.00225 2.98417
1080 0.226115 -0.00106393 2.11253
1081 0.248295 -0.00265571 3.591
1082 0.243313 -0.00126178 1.56153
1083 0.250836 -0.000968932 0.905477
1084 0.297906 0.00348465 7.35714
1085 0.194066 -0.00342786 0.902033
1086 0.255182 0.0040607 1.4677
1087 0.173112 -0.00249284 1.68965
1088 0.219287 0.000860367 1.73305
1089 0.197092 -0.00122749 3.46265
1090 0.222765 -0.00238286 0.937944
1091 0.214199 0.00125 1.1145
1092 0.256244 -0.00206392 1.77872
1093 0.214994 0.00235356 4.47244
1094 0.215577 -0.000501781 0.231032
1095 0.162491 -0.00134034 0.544092
1096 0.19906 -0.000721802 1.81019
1097 0.218834 0.000932142 1.32006
1098 0.195273 -0.00240464 1.98017
1099 0.245419 0.00469535 5.49488
1100 0.18706 -0.00247642 1.55689
1101 0.169616 -0.00100822 1.09798
1102 0.160593 -0.00264965 0.897615
1103 0.152953 -0.0029457 2.15701
1104 0.136121 -0.00165858 0.498311
1105 0.147731 -0.00112465 0.542022
1106 0.151038 -0.00125857 1.11452
1107 0.184001 -0.000471792 0.777431
1108 0.170866 -4.85831e-05 0.450056
1109 0.168629 -0.00239501 0.756644
1110 0.180366 -0.00258679 2.49238
1111 0.167367 -0.00172106 0.851896
1112 0.179933 -0.00202892 1.12277
1113 0.168451 -0.00335893 1.17737
1114 0.188134 0.00118573 1.04044
1115 0.185388 -0.000410708 0.320388
1116 0.219692 0.000577143 0.983397
1117 0.194823 -0.00193715 2.95747
1118 0.142538 -0.00169 1.87592
1119 0.199365 0.000341061 1.59531
1120 0.191263 -0.000694298 1.61096
1121 0.173419 -0.00232178 0.823781
1122 0.210697 -0.000955377 2.1025
1123 0.152364 -0.00156464 0.797496
1124 0.175622 -0.00421678 0.781322
1125 0.169253 -0.000317139 0.881313
1126 0.212635 -0.00144001 0.544409
1127 0.183832 -0.00278035 0.470783
1128 0.155517 -0.00213535 0.886054
1129 0.200168 -0.00399965 0.850011
1130 0.166883 0.00102607 1.36849
1131 0.192901 0.000587851 1.80248
1132 0.184142 -0.00264464 0.759358
1133 0.1775 -0.00103891 1.1564
1134 0.201489 -0.000987862 1.15456
1135 0.200817 -0.00188893 0.267724
1136 0.161028 -0.00398929 0.243033
1137 0.142522 -0.00416393 0.492969
1138 0.126545 -0.00390964 0.843601
1139 0.194748 -0.00111001 1.01732
1140 0.20124 -0.00292393 1.63323
1141 0.149037 -0.000535697 0.797809
1142 0.173827 -0.000264639 0.968851
1143 0.167493 0.000875715 1.2496
1144 0.201213 0.000926426 1.17204
1145 0.176368 -0.00168034 0.602183
1146 0.219813 0.00138428 4.73193
1147 0.181226 -4.85726e-05 0.655165
1148 0.157887 -0.0028107 0.387364
1149 0.256713 2.60769e-05 5.2205
1150 0.199176 -0.00432679 2.22368
1151 0.213188 -0.00231214 1.0646
1152 0.167628 -0.00152001 0.185806
1153 0.195088 -0.000990709 0.842746
1154 0.226209 -0.00308822 1.35914
1155 0.201527 -0.00460286 2.06249
1156 0.21761 -0.00117786 2.8086
1157 0.207578 -0.00107107 1.3607
1158 0.219159 -0.00641464 1.02908
1159 0.193851 -0.00120857 1.98282
1160 0.2236 0.00124858 1.58716
1161 0.244739 -0.00269179 0.704289
1162 0.285946 0.00290819 5.23303
1163 0.177329 -0.000141769 2.25282
1164 0.402344 -0.00137821 3.20204
1165 0.226706 0.00260215 2.15977
1166 0.193733 -0.00168358 0.163527
1167 0.183339 -0.00357893 0.591801
1168 0.149816 -0.00241323 0.528786
1169 0.156544 -0.000508582 0.161355
1170 0.181267 -0.00286964 1.187
1171 0.124645 -0.00158858 1.00737
1172 0.16853 -0.000844278 2.08508
1173 0.17636 -0.000338586 2.06089
1174 0.171601 -0.0015482 0.417061
1175 0.147343 -0.00480821 0.0984093
1176 0.150983 -0.00138215 1.36442
1177 0.14656 -0.00160429 0.324988
1178 0.145013 -0.00104001 0.439545
1179 0.175639 -0.00132393 2.26929
1180 0.166123 -0.000943217 1.19088
1181 0.156047 -0.00238428 0.305839
1182 0.177758 -0.00197643 0.762773
1183 0.165492 -0.00100644 1.51077
1184 0.180421 0.000852139 0.392262
1185 0.176298 -0.000641426 0.612929
1186 0.158629 -0.000463208 0.768219
1187 0.173916 -0.000762519 0.333116
1188 0.156564 -0.00131999 0.651736
1189 0.176065 7.57245e-05 0.370176
1190 0.164973 8.00085e-05 0.822529
1191 0.175797 -0.000875369 2.54787
1192 0.204063 0.00173108 1.42542
1193 0.177782 -0.000158926 1.49756
1194 0.0941543 -0.000430753 0.268636
1195 0.156031 -0.00145608 0.563193
1196 0.170871 -0.00174858 1.05721
1197 0.162277 -0.00104179 0.802481
1198 0.161149 -0.00194036 1.17797
1199 0.365155 -0.00216499 1.44312
1200 0.215677 -0.000601422 3.26784
1201 0.203963 -0.00149251 0.884107
1202 0.189475 -0.00148749 0.254301
1203 0.175352 -0.00227965 1.33808
1204 0.165153 -0.00333072 1.61451
1205 0.144853 -0.00351534 0.239939
1206 0.159493 -0.00165465 1.81343
1207 0.180702 -0.00120929 1.78649
1208 0.160004 -0.000393572 1.98455
1209 0.171996 -0.000911073 0.563616
1210 0.183092 -0.00196858 0.273266
1211 0.178136 -0.00125214 0.32681
1212 0.172409 -0.00252001 0.452551
1213 0.145041 0.00204428 1.06767
1214 0.151838 -0.000749635 1.64862
1215 0.172835 -0.00385144 0.876465
1216 0.183569 -0.00226071 0.500802
1217 0.160728 -0.00226501 0.691291
1218 0.166536 -0.00232963 0.434596
1219 0.145781 -0.00148856 0.490056
1220 0.165831 -0.00131785 0.332946
1221 0.164663 -0.00126679 0.452799
1222 0.15665 -0.00305929 0.971303
1223 0.178289 -0.00357321 1.57846
1224 0.16128 -0.00169143 0.473545
1225 0.151148 -0.00732 1.20109
1226 0.159202 -0.00126286 0.692688
1227 0.15736 -0.00094501 1.18376
1228 0.202216 -0.00217107 3.89148
1229 0.162716 -0.00708677 0.215016
1230 0.0825155 0.0028401 2.36572
1231 0.18108 -0.0021675 0.967303
1232 0.171889 -0.000630367 0.889558
1233 0.192035 -0.00408358 1.7886
1234 0.188028 -0.00118571 0.384831
1235 0.206847 -0.00399322 0.710995
1236 0.158424 -0.00455036 0.384149
1237 0.170081 8.14189e-05 0.0797921
1238 0.161867 -0.00216391 1.14632
1239 0.148291 -0.00094501 0.848543
1240 0.171989 -0.00255036 0.504758
1241 0.177973 -0.00242285 1.02751
1242 0.190057 -0.00143179 0.683379
1243 0.163608 0.00126856 0.388593
1244 0.15286 -0.0034325 0.251893
1245 0.142154 -0.00160393 0.516062
1246 0.149251 -0.00116321 0.0829405
1247 0.151689 -0.0011925 0.92067
1248 0.14562 -0.00496893 0.45597
1249 0.134444 2.92807e-05 0.821675
1250 0.155633 -0.00157643 0.311083
1251 0.160186 -0.00420429 1.53271
1252 0.155915 -0.00209213 0.608828
1253 0.159874 -0.00187537 1.01412
1254 0.150624 -0.0037425 0.935005
1255 0.159609 -0.00375892 0.473187
1256 0.131759 -0.00359893 0.342223
1257 0.167182 -0.00371035 1.13064
1258 0.143513 -0.0021968 0.235733
1259 0.165796 -0.0028018 1.36705
1260 0.166863 -0.00399536 0.525073
1261 0.154133 -0.00235141 0.430029
1262 0.169009 -0.00319641 0.196408
1263 0.144461 -0.00351358 0.929058
1264 0.159358 1.05375e-06 0.280498
1265 0.157631 -0.00306893 0.175169
1266 0.181951 -0.000763935 0.120907
1267 0.182876 -0.000718561 0.100915
1268 0.192596 -0.00232857 0.470723
1269 0.190474 -0.00160643 0.21728
1270 0.193135 -0.00288394 0.723709
1271 0.162721 -0.00427287 0.65101
1272 0.137552 -0.00295571 0.469629
1273 0.137004 -0.00309929 0.189874
1274 0.17736 0.00032501 0.362752
1275 0.17067 -0.0016475 1.17842
1276 0.22647 0.00217928 1.87791
1277 0.181444 -0.000240366 1.29907
1278 0.151606 -0.0022925 0.340034
1279 0.154058 -0.00186035 0.24742
1280 0.157007 0.000155004 0.750125
1281 0.158022 -0.00139285 1.02596
1282 0.178715 -0.00202786 0.949262
1283 0.205259 -0.00586393 1.64096
1284 0.195305 -0.00330356 2.83811
1285 0.167512 -0.00268572 1.99912
1286 0.166664 0.00046894 2.15404
1287 0.180271 -0.00393644 0.57347
1288 0.163864 -0.00320214 2.40022
1289 0.147263 -0.00440358 1.04987
1290 0.167564 -0.00175678 0.865289
1291 0.151016 -0.00625499 0.208152
1292 0.19782 -0.00229251 1.18497
1293 0.147604 -0.00309178 0.787221
1294 0.166988 -0.00636429 1.94945
1295 0.154572 -0.00435215 0.766114
1296 0.148405 -0.00400036 0.181778
1297 0.148894 -0.00139106 0.431616
1298 0.158673 -0.00243429 1.13752
1299 0.154667 -0.00356856 0.508485
1300 0.179671 -0.00181607 0.801132
1301 0.163126 -0.00289358 0.83603
1302 0.204749 -0.00174715 2.38812
1303 0.158963 -0.00178821 0.246012
1304 0.172914 -0.00334107 0.405551
1305 0.121246 -0.00477035 0.434255
1306 0.175119 0.00016536 0.906915
1307 0.156475 -0.00116964 0.772457
1308 0.15286 -0.00437108 0.338412
1309 0.172475 0.000610708 3.71176
1310 0.180954 -0.00136644 0.0512073
1311 0.180423 -0.00122534 3.7571
1312 0.16527 -0.00301929 2.78396
1313 0.14202 -0.000400006 1.78999
1314 0.154876 -0.00269392 0.446768
1315 0.159949 -0.00272821 1.76619
1316 0.160009 -0.00479643 0.92272
1317 0.176916 -0.000885368 1.03045
1318 0.173027 -0.00142178 2.10853
1319 0.188637 0.00163965 7.37789
1320 0.154727 -0.000530721 1.29483
1321 0.162176 -0.00222571 0.467156
1322 0.164551 -0.00429499 2.53817
1323 0.183524 -0.000609287 0.668389
1324 0.197625 -0.00212929 0.997985
1325 0.166628 0.000458589 1.57269
1326 0.170418 -0.00245249 1.98053
1327 0.167325 -0.00209856 0.552868
1328 0.135272 -0.00240785 1.32641
1329 0.179061 -0.00108607 1.00158
1330 0.146449 -0.0030075 0.954142
1331 0.143609 -0.0013932 1.11021
1332 0.147638 -0.000217866 0.711631
1333 0.159273 -0.00278821 0.0171708
1334 0.193581 -0.00152501 1.14751
1335 0.160138 -0.00100893 1.06257
1336 0.165261 0.0012975 0.114604
1337 0.169571 -0.00343286 0.438789
1338 0.161194 0.000193923 0.172794
1339 0.160491 5.78431e-05 0.77111
1340 0.149515 -0.0039075 0.90145
1341 0.166221 -0.00372143 0.348824
1342 0.215362 -0.00225391 2.39035
1343 0.204886 0.0014025 0.999214
1344 0.194038 -0.000412139 1.49185
1345 0.202861 -0.000642863 1.55487
1346 0.169946 -0.00431463 0.876471
1347 0.176128 -0.000159985 0.88705
1348 0.165181 -0.000678578 0.864668
1349 0.148268 -0.000627504 0.877424
1350 0.190474 -0.000392135 3.22267
1351 0.178068 -0.001955 2.84008
1352 0.144075 -0.00142858 0.626389
1353 0.15681 -0.00171929 0.485132
1354 0.179865 -0.00292607 1.72777
1355 0.16719 -0.000244991 1.05767
1356 0.14588 -0.00146107 0.313635
1357 0.153563 -0.00197356 1.03139
1358 0.156845 -0.0016868 1.13928
1359 0.158884 -0.00168749 0.753146
1360 0.207785 -0.00205572 2.84602
1361 0.169946 -0.00139642 1.83894
1362 0.160733 -0.00218036 0.26682
1363 0.192818 -0.00106178 0.604356
1364 0.208013 -0.0013232 3.64661
1365 0.170554 -0.0010693 0.783075
1366 0.147429 -0.0058318 1.19455
1367 0.171559 -0.00601929 0.802753
1368 0.151322 -0.000483926 0.618234
1369 0.173831 -0.00164929 1.16118
1370 0.159837 -0.00120821 0.570569
1371 0.202879 -0.00127037 1.58012
1372 0.193264 -0.000456422 1.04746
1373 0.168034 -0.00328679 0.628073
1374 0.161849 -0.00320357 1.39482
1375 0.176782 -0.000553562 3.14912
1376 0.163254 -0.00197036 0.335202
1377 0.173431 -0.00384142 0.491603
1378 0.18528 0.00207428 1.6392
1379 0.202536 0.0023668 1.55228
1380 0.144272 -0.00275034 0.51976
1381 0.158072 -0.000603204 1.59569
1382 0.165545 -0.00186036 0.356586
1383 0.160291 -0.00275215 1.01343
1384 0.16007 -0.0018525 0.675043
1385 0.19599 0.000309284 1.07506
1386 0.188817 -0.00256464 2.40388
1387 0.156345 -0.0022 0.474624
1388 0.155531 -0.00204035 0.820646
1389 0.154795 -0.00156214 0.394696
1390 0.186203 -0.00577856 1.83749
1391 0.172077 -0.00124392 1.3033
1392 0.157175 -0.00122286 0.484911
1393 0.15383 -0.000665715 0.0704843
1394 0.161414 -0.00204821 1.51229
1395 0.156153 -0.0016907 0.938013
1396 0.160569 -0.00153785 0.622108
1397 0.152186 -0.00132464 0.666717
1398 0.149601 -0.00151605 1.02917
1399 0.170784 -0.00307251 0.339707
1400 0.167716 -0.00252501 0.305632
1401 0.165441 0.000934297 1.18947
1402 0.163021 -0.00132642 1.56132
1403 0.130217 -0.000639286 2.2461
1404 0.190282 -0.000314638 0.753244
1405 0.187111 -0.00197679 0.569426
1406 0.177337 0.0010532 2.16158
1407 0.194181 -0.00230072 1.29036
1408 0.144481 -0.00362822 0.210961
1409 0.171876 -0.00270109 1.08864
1410 0.168739 -0.00384286 1.48115
1411 0.229266 0.000630351 1.03803
1412 0.205878 -0.00345107 2.20739
1413 0.16633 0.000391783 0.821417
1414 0.18297 -0.00139501 1.35442
1415 0.17243 -0.000360369 1.40661
1416 0.186708 -0.000109992 1.22705
1417 0.225415 -0.00410109 2.16632
1418 0.185149 -0.00216571 0.863997
1419 0.208895 -0.00343249 0.638778
1420 0.204354 -0.00077072 1.81251
1421 0.172202 7.67783e-05 2.13761
1422 0.175169 -0.000880361 0.657361
1423 0.184415 -0.00189715 0.863234
1424 0.278453 0.00101502 1.55158
1425 0.175163 -0.00106822 1.44261
1426 0.175161 -0.00134037 1.51124
1427 0.167425 -0.00336464 0.588482
1428 0.169808 0.000536064 0.79083
1429 0.186104 -0.00283713 1.44508
1430 0.164024 -0.00358892 1.20563
1431 0.16017 -0.00277643 0.483056
1432 0.15797 -0.00128036 0.495806
1433 0.181648 -0.000903926 0.557131
1434 0.171799 0.00178502 1.32978
1435 0.149504 -0.000961082 0.709847
1436 0.18092 0.00126177 1.74114
1437 0.172573 -0.00119071 1.12548
1438 0.202866 0.00123713 4.89621
1439 0.178966 -0.00415892 2.14099
1440 0.183485 -0.000862495 1.67026
1441 0.163669 -0.00287035 0.397927
1442 0.172711 -0.000297869 4.39787
1443 0.201469 -0.000643927 3.54449
1444 0.187245 -0.000252495 1.61815
1445 0.18867 -0.00215215 0.442022
1446 0.160202 -0.00071714 0.713196
1447 0.144165 -0.000798207 0.194032
1448 0.172728 -0.00180966 1.27963
1449 0.172067 -0.00184071 0.0879054
1450 0.258485 0.00014716 3.74865
1451 0.176272 -0.00331999 0.913791
1452 0.149478 -0.00362429 0.546973
1453 0.183615 0.000407871 1.84656
1454 0.175586 -0.00154965 1.29404
1455 0.181721 -0.00325142 1.36457
1456 0.194387 -0.0025232 3.17995
1457 0.183627 -0.00192214 2.11551
1458 0.202615 0.00253856 3.84014
1459 0.199513 0.00974285 16.5388
1460 0.207712 0.0116146 3.92901
1461 0.177349 0.00189892 1.47696
1462 0.170144 -0.00104072 1.46755
1463 0.169372 -0.00516964 0.966688
1464 0.157431 -0.000403571 0.411805
1465 0.151515 -0.00117678 0.524062
1466 0.197282 0.00115893 0.918667
1467 0.143706 -0.00259714 1.66175
1468 0.197443 -0.00315 2.63012
1469 0.202877 -0.00420786 1.02073
1470 0.173099 -0.000257146 2.14026
1471 0.178198 -0.00172713 3.01764
1472 0.173483 -0.000593561 1.62929
1473 0.182616 -0.00214894 0.623049
1474 0.163236 -0.00132893 0.773577
1475 0.195034 -0.00306142 1.33372
1476 0.157545 -0.00309393 1.1179
1477 0.220357 -0.00136644 1.5994
1478 0.174442 0.000328219 2.74739
1479 0.183407 0.0027243 1.94951
1480 0.194651 0.000287864 2.49475
1481 0.218781 -0.0036625 6.64079
1482 0.190939 -0.00265822 3.25646
1483 0.157826 0.000932839 3.42185
1484 0.164811 -0.00145359 1.03913
1485 0.154858 0.00388821 0.995256
1486 0.2096 -0.0172668 10.9383
1487 0.166173 0.0195232 44.4204
1488 0.213138 -0.0134611 21.0558
1489 0.160883 0.00500643 2.23386
1490 0.18122 -0.00323 4.24329
1491 0.151798 -0.00324144 7.88542
1492 0.164563 0.00655679 29.9121
1493 0.190528 -0.0140032 1290.43
1494 0.175451 -0.0165879 1145.44
1495 0.139885 0.000511073 9.48378
1496 0.179894 -0.00399429 6.25803
1497 0.168847 0.0184682 30.8537
1498 0.152911 -0.00870822 10.138
1499 0.203956 0.00606821 4.06363
1500 0.171901 -0.00181322 1.41845
1501 0.186038 0.00284178 0.450579
1502 0.181325 0.00101142 4.27313
1503 0.177599 -0.00437214 1.18464
1504 0.177771 -0.000310338 0.399677
1505 0.159559 0.00512143 8.01087
1506 0.155405 -0.000154307 0.0973968
1507 0.188346 -0.0133007 8.1903
1508 0.170854 -0.000904649 11.4865
1509 0.184285 0.00126642 3.82686
1510 0.177385 -0.00147929 2.64561
1511 0.163596 -0.000814652 1.84381
1512 0.193455 -0.00165107 0.855285
1513 0.192741 0.00134716 1.88142
1514 0.156772 -0.000939279 2.72921
1515 0.141573 0.000101775 0.693972
1516 0.180742 0.00180498 0.613828
1517 0.154202 -0.00217679 1.04826
1518 0.161142 -0.00091929 1.9873
1519 0.184032 0.000417498 2.50035
1520 0.176101 0.00153965 3.40353
1521 0.174406 -0.00555533 5.71222
1522 0.188306 -0.00632179 5.04011
1523 0.162579 0.00165535 3.98948
1524 0.149033 -0.000662857 0.750188
1525 0.186791 -0.00788571 6.41005
1526 0.0897382 -0.000791119 52.8985
1527 27.8439 -11.2409 7.87144e+07
1528 -0.00104645 0.117278 3.63597
1529 0.164613 3.96508e-16 4.93038e-26
1530 0.173093 0.00486857 13.5557
1531 0.18153 -0.00703143 8.38289
1532 0.156717 0.0033982 3.34644
1533 0.221849 -0.000548916 1.97239
1534 0.1751 -0.00125713 4.39696
1535 0.195389 0.00169677 1.85825
1536 0.187094 -0.00172356 4.72276
1537 0.188937 -0.000453581 10.8302
1538 0.186747 -0.00170502 1.50226
1539 0.14888 0.000530721 1.33647
1540 0.191442 -0.0099007 15.4354
1541 0.145525 0.0149518 32.267
1542 0.165491 -0.0103172 16.2173
1543 0.146518 0.00241464 7.09275
1544 0.142014 -0.00243821 2.49243
1545 0.175432 -0.00150356 0.644555
1546 0.168358 -0.00172215 2.27972
1547 0.181225 0.00177072 1.88059
1548 0.167433 0.000548927 3.5839
1549 0.148745 -0.000495698 0.683919
1550 0.159204 -0.00058535 0.178508
1551 0.155826 0.000660356 2.42298
1552 0.166707 -0.00103106 0.781702
1553 0.139121 -0.000801081 0.0718358
1554 0.17861 0.000970348 3.08373
1555 0.169785 -0.00599573 2.14325
1556 0.190196 0.0132714 16.2286
1557 0.182324 -0.00755214 10.0661
1558 0.180558 0.00209322 4.01025
1559 0.177733 -0.00765002 7.11234
1560 0.415929 0 0
1561 0 0 0
1562 0 0 0
1563 0.204082 0 0
1564 0.165769 -0.0033543 2.75175
1565 0.157126 0.00665037 7.10558
1566 0.192703 -0.00185001 4.62982
1567 0.17442 -0.00157285 0.471086
1568 0.192556 0.0039032 4.00679
1569 0.150845 0.000555004 1.67247
1570 0.167321 0.000139991 6.90212
1571 0.153701 -2.96319e-05 2.38191
1572 0.16304 0.00325714 4.98804
1573 0.203129 -0.00483498 8.84657
1574 0.179613 0.000777159 0.940382
1575 0.214144 -0.0126021 11.0344
1576 0.182197 0.00490821 1.82591
1577 0.15311 -0.00187893 4.51157
1578 0.152947 -0.00110929 4.56181
1579 0.149659 0.00196287 1.6285
1580 0.156024 0.00105035 3.61502
1581 0.193979 -0.000881084 1.20011
1582 0.169927 -2.82218e-05 2.98073
1583 0.171057 -0.00303572 0.417748
1584 0.17533 0.00107714 1.61332
1585 0.181488 -0.00144677 0.883657
1586 0.142262 0.000621416 2.7282
1587 0.202993 0.00182536 2.34043
1588 0.156842 0.00266821 9.174
1589 0.177984 0.00595321 3.89977
1590 0.181873 -0.00997607 15.6233
1591 0.163132 0.00199072 0.711236
1592 0.190403 0.00511143 6.14687
1593 0.19046 -0.000838919 1.92853
1594 0.11915 -0.00127144 8.3878
1595 0 0 0
1596 0 0 0
1597 0.142797 0.0807204 7078.39
1598 0.171931 -0.00101749 10.6341
1599 0.148133 0.001235 2.28686
1600 0.172396 -0.000614646 5.11466
1601 0.18446 -0.00266678 1.22803
1602 0.175834 -0.00206642 0.895987
1603 0.151606 -0.00108108 0.507809
1604 0.200647 -0.000885001 1.63685
1605 0.195623 -0.000648211 6.10794
1606 0.157763 -0.00164572 0.791556
1607 0.173032 0.000158224 0.0808934
1608 0.181767 -0.00028466 1.86196
1609 0.16058 0.00437502 4.28553
1610 0.181107 0.00153607 3.0807
1611 0.179619 -0.00328788 7.36806
1612 0.146213 -0.00104178 2.30446
1613 0.148405 0.00538359 11.7423
1614 0.19164 0.00200392 2.70983
1615 0.160538 -0.000190708 3.49215
1616 0.177652 0.00232965 0.424882
1617 0.169567 0.00366213 1.12464
1618 0.167629 -0.00157322 4.17896
1619 0.183265 -0.000482138 0.0907241
1620 0.185223 -0.00313466 0.535881
1621 0.150713 -0.000778937 1.88725
1622 0.179326 3.89132e-05 2.18502
1623 0.157018 0.000138586 0.425824
1624 0.141924 -6.50063e-05 1.29511
1625 0.181708 0.000479663 3.26974
1626 0.17825 0.00207642 6.12721
1627 0.158717 -0.00195106 1.069
1628 0.170306 -0.00432177 23.1208
1629 0.0174842 0.243209 2341.57
1630 0.00896507 0.0619092 4146.81
1631 0.0685835 0.103215 1098.66
1632 0.184918 0.00382716 25.1383
1633 0.142495 -0.000394647 2.87565
1634 0.174523 9.64426e-05 1.39866
1635 0.162891 0.00311144 1.70908
1636 0.192646 -0.00048036 1.54991
1637 0.143003 0.00206608 4.87923
1638 0.178899 -0.00234141 6.15475
1639 0.149172 -0.00115785 2.45947
1640 0.152097 -0.000128214 2.32725
1641 0.12989 -0.000671776 0.118272
1642 0.131646 -0.000226785 0.325164
1643 0.154214 0.000486076 1.1428
1644 0.150102 -0.000301434 0.822821
1645 0.145413 -0.000499998 2.56204
1646 0.116023 -0.000437855 1.10243
1647 0.155715 0.00137499 24.3699
1648 0.135253 0.00205751 2.05873
1649 0.160335 0.000462857 3.60497
1650 0.164615 0.00111608 0.0605798
1651 0.159858 -0.00267286 2.9717
1652 0.142009 0.00199069 1.2164
1653 0.150231 -0.00106357 0.940433
1654 0.141894 -0.000493228 1.09134
1655 0.130852 -0.00148784 1.95561
1656 0.152725 -7.83919e-06 1.26679
1657 0.200651 0.00229143 8.06807
1658 0.171117 -0.000766803 3.64807
1659 0.149519 -0.000573216 1.23208
1660 0.159789 -0.00115285 1.76376
1661 0.160829 -0.000221426 0.780868
1662 0.137905 -0.00711143 6.8048
1663 0.11634 0.0361768 217.125
1664 0.146519 -0.0438389 1438.63
1665 0.117121 0.0196189 503.3
1666 0.164447 -0.00395785 18.3153
1667 0.110774 -0.000871417 0.143368
1668 0.134847 -0.000891425 3.36354
1669 0.145437 0.000274644 1.15613
1670 0.162404 -0.00105287 0.526285
1671 0.166635 -0.000791087 1.79524
1672 0.16183 0.000222506 1.33207
1673 0.157914 0.00068142 0.737619
1674 0.136832 -0.000919636 1.04728
1675 0.13919 -0.000537506 0.729257
1676 0.159283 -0.000233932 6.05899
1677 0.146225 0.000251431 0.659499
1678 0.165565 -0.000875715 10.4617
1679 0.125911 -0.000412486 1.2957
1680 0.142051 0.00132356 2.70759
1681 0.149034 0.00105572 8.93877
1682 0.168482 -0.000267864 3.56946
1683 0.143028 -4.57094e-05 0.197765
1684 0.145799 0.00109394 1.02066
1685 0.171124 -0.000782167 1.21794
1686 0.140888 -0.0019575 1.55248
1687 0.160448 -8.78688e-05 5.14979
1688 0.168005 0.000651777 4.33988
1689 0.170152 0.00222214 1.1624
1690 0.16201 -0.000440356 0.485627
1691 0.150114 -0.000411416 5.15056
1692 0.144314 0.000222842 0.124181
1693 0.140957 -0.00026035 1.45618
1694 0.15387 -0.00120536 0.819925
1695 0.131989 -0.00108823 1.20566
1696 0.145269 -5.60708e-05 2.99669
1697 0.198203 -0.0028268 5.79485
1698 0.177348 -0.000247152 1.20783
1699 0.141296 -0.00458358 13.6915
1700 0.134648 -0.00183108 1.69148
1701 0.134868 -0.00107716 1.4024
1702 0.127508 -0.000422517 0.396685
1703 0.149664 0.000317139 0.125455
1704 0.139373 -0.000581422 0.413203
1705 0.147299 -1.42086e-06 1.01408
1706 0.144644 0.00135286 3.92907
1707 0.132417 0.000146766 0.291622
1708 0.136049 -0.000357841 3.6114
1709 0.139683 0.00107393 5.42523
1710 0.168453 0.00119533 2.6821
1711 0.152269 -0.000804269 2.30771
1712 0.149857 -0.000843587 0.39834
1713 0.134298 0.000880712 1.31785
1714 0.143642 -0.00258571 2.36509
1715 0.127624 0.00207465 2.47059
1716 0.164859 0.00185858 0.709087
1717 0.132472 -0.00102858 0.934447
1718 0.155345 0.002255 0.94561
1719 0.152764 0.000167138 0.23124
1720 0.157509 -0.00205894 0.45525
1721 0.14951 0.000206434 0.945042
1722 0.142699 0.000898226 2.46832
1723 0.141215 0.00177142 2.82964
1724 0.157272 -0.00114393 0.240124
1725 0.153573 -1.78654e-05 0.472409
1726 0.1299 0.00127073 1.34849
